year,city,latitude,longitude,passengers,january,february,march,april,may,june,july,august,september,october,november,december
2015,bangkok,13.736717,100.523186,137093,15551,12871,14280,12908,12316,10002,12623,14529,10225,7211,6816,7761
2015,manila,14.599512,120.984222,38986,4522,3707,3981,3422,3246,3372,3644,3104,2587,2754,2113,2534
2015,cebu,10.318107,123.89164,21566,2953,2433,2317,1602,1990,1530,1320,2750,1616,1126,824,1105
2015,qingdao,36.06605,120.36939,37170,3442,2829,3363,3377,3161,2886,1401,2346,2737,3846,4194,3588
2015,beijing,39.913818,116.363625,297481,24998,25865,25591,36246,37936,21792,12106,38097,32961,17855,12558,11476
2015,hong kong,22.286394,114.149139,82916,11779,9157,8009,9164,8485,3393,5635,7254,7909,4159,4603,3369
2015,fukuoka,33.5903547,130.4017155,159858,17908,16600,18885,17106,15822,9452,9669,15933,14337,8365,8014,7767
2015,tokyo,35.7090259,139.731992,259041,20074,20296,22441,24477,24677,17925,17226,25003,21693,19933,25343,19953
2015,osaka,34.6862971,135.51966,415082,47443,45780,48404,37944,42217,30025,28528,38845,34328,20532,21043,19993
2015,okinawa,26.2124013,127.6809317,40926,3890,4175,3874,3584,4391,2809,3382,3600,3083,2176,2326,3636
2015,guam,13.444304,144.79373,24476,1999,1577,1644,2396,1831,1750,2412,2741,2962,1628,1610,1926
2016,bangkok,13.736717,100.523186,163523,24355,14851,13283,14353,10134,18533,15345,18593,11093,5432,6353,11198
2016,manila,14.599512,120.984222,43931,6434,4533,4455,3634,3134,3664,3988,2983,3134,2908,2533,2531
2016,cebu,10.318107,123.89164,24194,3153,2577,2563,1902,2531,2152,1204,2653,1816,1329,1009,1305
2016,qingdao,36.06605,120.36939,41457,2905,3525,3532,3754,4001,3653,3853,2793,2203,3534,4303,3401
2016,beijing,39.913818,116.363625,406245,35834,32003,28734,38753,41530,25093,39533,48033,43853,25393,28743,18743
2016,hong kong,22.286394,114.149139,104775,15343,13432,9053,11434,9934,5343,7345,8352,7540,6324,4332,6343
2016,fukuoka,33.5903547,130.4017155,175016,19834,18533,19934,19834,15822,12243,11109,17534,14343,9133,8563,8134
2016,tokyo,35.7090259,139.731992,281331,28534,22534,23998,26835,26434,22093,20934,38833,26434,17953,13344,13405
2016,osaka,34.6862971,135.51966,526804,56343,51343,56344,43453,48983,34059,39990,47934,49083,33253,38085,27934
2016,okinawa,26.2124013,127.6809317,50223,4249,4205,4534,3984,5124,3109,3743,4102,4534,4152,3853,4634
2016,guam,13.444304,144.79373,36349,2983,2353,2953,3753,2863,2634,3753,3664,3653,2534,2353,2853
2017,bangkok,13.736717,100.523186,186055,29353,18953,16343,17235,11536,16745,18753,16344,13423,9835,7735,9800
2017,manila,14.599512,120.984222,47656,6455,5135,5343,3985,3353,3908,4208,3209,3299,3015,2745,3001
2017,cebu,10.318107,123.89164,25108,3325,2753,2534,1935,2124,1566,1853,3153,1772,1435,1224,1434
2017,qingdao,36.06605,120.36939,37011,3532,3143,3534,3134,3153,3534,1534,2434,2853,3194,3432,3534
2017,beijing,39.913818,116.363625,280228,25343,21534,24313,31043,28434,14343,11035,28535,33415,18355,18534,25344
2017,hong kong,22.286394,114.149139,101609,13435,10353,9353,9253,8995,6534,6345,8355,9853,7455,6345,5333
2017,fukuoka,33.5903547,130.4017155,198891,26435,18963,19635,21535,19534,13535,15344,17455,19635,11344,9053,6423
2017,tokyo,35.7090259,139.731992,304285,31535,25534,27855,27635,35153,29455,25635,28546,23565,18456,14563,16353
2017,osaka,34.6862971,135.51966,514139,51335,53445,53455,45345,47935,37534,34503,45356,51039,31534,41534,21124
2017,okinawa,26.2124013,127.6809317,44680,4225,4253,3753,3535,4539,3335,3653,3785,3534,3534,2879,3655
2017,guam,13.444304,144.79373,41828,3535,2745,3245,4153,3765,2993,4533,4135,3953,3253,2984,2534